AUDIO H1	10.473	12.473	Help -87.2709
AUDIO H2	10.473	12.473	ComeHere -88.3064
AUDIO H3	10.473	12.473	ComeCloser -88.3949
AUDIO H4	10.473	12.473	WantStandUp -88.4459
AUDIO H5	10.473	12.473	LetsGo -88.6379
AUDIO H6	10.473	12.473	Park -88.6833
AUDIO H7	10.473	12.473	PerformTask -88.8286
AUDIO H8	10.473	12.473	WantSitDown -89.0591
AUDIO H1	15.381	17.319	Help -89.6202
AUDIO H2	15.381	17.319	WantStandUp -90.7645
AUDIO H3	15.381	17.319	PerformTask -90.9787
AUDIO H4	15.381	17.319	WantSitDown -91.002
AUDIO H5	15.381	17.319	ComeCloser -91.0061
AUDIO H6	15.381	17.319	ComeHere -91.0294
AUDIO H7	15.381	17.319	LetsGo -91.1324
AUDIO H8	15.381	17.319	Park -91.1755
AUDIO H1	17.61	19.916	Help -87.9032
AUDIO H2	17.61	19.916	WantStandUp -88.7691
AUDIO H3	17.61	19.916	LetsGo -88.8735
AUDIO H4	17.61	19.916	PerformTask -88.9674
AUDIO H5	17.61	19.916	ComeHere -89.0191
AUDIO H6	17.61	19.916	ComeCloser -89.0732
AUDIO H7	17.61	19.916	Park -89.0968
AUDIO H8	17.61	19.916	WantSitDown -89.1406
AUDIO H1	21.436	23.191	Help -91.9415
AUDIO H2	21.436	23.191	LetsGo -92.923
AUDIO H3	21.436	23.191	WantStandUp -93.1704
AUDIO H4	21.436	23.191	ComeCloser -93.1791
AUDIO H5	21.436	23.191	PerformTask -93.3319
AUDIO H6	21.436	23.191	ComeHere -93.4857
AUDIO H7	21.436	23.191	Park -93.6891
AUDIO H8	21.436	23.191	WantSitDown -93.8979
AUDIO H1	27.379	30.491	WantStandUp -88.2292
AUDIO H2	27.379	30.491	LetsGo -89.1712
AUDIO H3	27.379	30.491	Help -89.1977
AUDIO H4	27.379	30.491	Park -89.4113
AUDIO H5	27.379	30.491	WantSitDown -89.4798
AUDIO H6	27.379	30.491	ComeHere -89.5803
AUDIO H7	27.379	30.491	PerformTask -89.625
AUDIO H8	27.379	30.491	ComeCloser -89.7661
AUDIO H1	30.492	32.933	WantStandUp -92.2902
AUDIO H2	30.492	32.933	Park -93.7357
AUDIO H3	30.492	32.933	PerformTask -93.7409
AUDIO H4	30.492	32.933	Help -93.7891
AUDIO H5	30.492	32.933	LetsGo -93.8729
AUDIO H6	30.492	32.933	WantSitDown -94.0625
AUDIO H7	30.492	32.933	ComeHere -94.2346
AUDIO H8	30.492	32.933	ComeCloser -94.4478
AUDIO H1	32.94	35.196	WantStandUp -91.6702
AUDIO H2	32.94	35.196	Park -93.4457
AUDIO H3	32.94	35.196	LetsGo -93.513
AUDIO H4	32.94	35.196	WantSitDown -93.5695
AUDIO H5	32.94	35.196	PerformTask -93.6313
AUDIO H6	32.94	35.196	Help -93.6934
AUDIO H7	32.94	35.196	ComeHere -93.7575
AUDIO H8	32.94	35.196	ComeCloser -93.9977
AUDIO H1	35.196	37.396	WantStandUp -92.3077
AUDIO H2	35.196	37.396	PerformTask -94.1283
AUDIO H3	35.196	37.396	Help -94.143
AUDIO H4	35.196	37.396	Park -94.1715
AUDIO H5	35.196	37.396	ComeHere -94.2755
AUDIO H6	35.196	37.396	WantSitDown -94.2843
AUDIO H7	35.196	37.396	LetsGo -94.3791
AUDIO H8	35.196	37.396	ComeCloser -94.4434
AUDIO H1	45.778	48.226	PerformTask -94.7167
AUDIO H2	45.778	48.226	LetsGo -96.4513
AUDIO H3	45.778	48.226	WantSitDown -96.4616
AUDIO H4	45.778	48.226	WantStandUp -96.4635
AUDIO H5	45.778	48.226	Help -96.7057
AUDIO H6	45.778	48.226	ComeCloser -96.8809
AUDIO H7	45.778	48.226	Park -96.9765
AUDIO H8	45.778	48.226	ComeHere -97.0781
AUDIO H1	49.312	51.899	PerformTask -91.201
AUDIO H2	49.312	51.899	WantSitDown -92.1079
AUDIO H3	49.312	51.899	WantStandUp -92.3105
AUDIO H4	49.312	51.899	LetsGo -92.4039
AUDIO H5	49.312	51.899	Help -92.4578
AUDIO H6	49.312	51.899	ComeCloser -92.7146
AUDIO H7	49.312	51.899	ComeHere -92.8834
AUDIO H8	49.312	51.899	Park -92.9943
AUDIO H1	52.23	55.179	PerformTask -88.3385
AUDIO H2	52.23	55.179	WantStandUp -89.2159
AUDIO H3	52.23	55.179	WantSitDown -89.3119
AUDIO H4	52.23	55.179	Help -89.4065
AUDIO H5	52.23	55.179	LetsGo -89.5748
AUDIO H6	52.23	55.179	ComeCloser -89.7373
AUDIO H7	52.23	55.179	Park -89.7513
AUDIO H8	52.23	55.179	ComeHere -89.8775
AUDIO H1	55.419	57.503	PerformTask -90.7366
AUDIO H2	55.419	57.503	Help -92.1301
AUDIO H3	55.419	57.503	WantSitDown -92.1886
AUDIO H4	55.419	57.503	LetsGo -92.3199
AUDIO H5	55.419	57.503	WantStandUp -92.326
AUDIO H6	55.419	57.503	ComeCloser -92.6816
AUDIO H7	55.419	57.503	Park -92.8889
AUDIO H8	55.419	57.503	ComeHere -92.9896
AUDIO H1	72.4	74.417	WantSitDown -91.8238
AUDIO H2	72.4	74.417	LetsGo -92.9008
AUDIO H3	72.4	74.417	WantStandUp -92.9479
AUDIO H4	72.4	74.417	Help -93.2232
AUDIO H5	72.4	74.417	Park -93.6587
AUDIO H6	72.4	74.417	ComeHere -93.6639
AUDIO H7	72.4	74.417	PerformTask -93.7575
AUDIO H8	72.4	74.417	ComeCloser -93.8644
AUDIO H1	74.85	77.166	WantSitDown -90.8341
AUDIO H2	74.85	77.166	LetsGo -91.373
AUDIO H3	74.85	77.166	Help -91.6002
AUDIO H4	74.85	77.166	WantStandUp -91.8784
AUDIO H5	74.85	77.166	Park -92.0567
AUDIO H6	74.85	77.166	ComeCloser -92.2755
AUDIO H7	74.85	77.166	ComeHere -92.2785
AUDIO H8	74.85	77.166	PerformTask -92.7664
AUDIO H1	77.217	79.675	WantSitDown -91.6047
AUDIO H2	77.217	79.675	WantStandUp -92.38
AUDIO H3	77.217	79.675	LetsGo -92.6738
AUDIO H4	77.217	79.675	Help -92.687
AUDIO H5	77.217	79.675	PerformTask -92.7476
AUDIO H6	77.217	79.675	ComeCloser -93.0346
AUDIO H7	77.217	79.675	ComeHere -93.0489
AUDIO H8	77.217	79.675	Park -93.2819
AUDIO H1	80.088	82.097	WantSitDown -94.2062
AUDIO H2	80.088	82.097	Help -94.7976
AUDIO H3	80.088	82.097	WantStandUp -94.9188
AUDIO H4	80.088	82.097	ComeCloser -95.1688
AUDIO H5	80.088	82.097	LetsGo -95.2072
AUDIO H6	80.088	82.097	Park -95.3947
AUDIO H7	80.088	82.097	ComeHere -95.4131
AUDIO H8	80.088	82.097	PerformTask -95.8852
AUDIO H1	88.085	90.134	ComeHere -91.0462
AUDIO H2	88.085	90.134	ComeCloser -91.0811
AUDIO H3	88.085	90.134	Park -91.6894
AUDIO H4	88.085	90.134	LetsGo -92.1425
AUDIO H5	88.085	90.134	Help -92.1877
AUDIO H6	88.085	90.134	WantStandUp -92.4632
AUDIO H7	88.085	90.134	WantSitDown -92.6219
AUDIO H8	88.085	90.134	PerformTask -92.8676
AUDIO H1	90.193	92.412	ComeCloser -90.7016
AUDIO H2	90.193	92.412	ComeHere -90.7112
AUDIO H3	90.193	92.412	Park -91.194
AUDIO H4	90.193	92.412	Help -91.359
AUDIO H5	90.193	92.412	WantStandUp -91.4361
AUDIO H6	90.193	92.412	LetsGo -91.4458
AUDIO H7	90.193	92.412	WantSitDown -91.8067
AUDIO H8	90.193	92.412	PerformTask -92.0426
AUDIO H1	92.509	94.676	ComeHere -89.9805
AUDIO H2	92.509	94.676	ComeCloser -90.1787
AUDIO H3	92.509	94.676	LetsGo -90.9312
AUDIO H4	92.509	94.676	Park -90.9935
AUDIO H5	92.509	94.676	Help -91.0157
AUDIO H6	92.509	94.676	WantStandUp -91.1238
AUDIO H7	92.509	94.676	WantSitDown -91.4232
AUDIO H8	92.509	94.676	PerformTask -91.7613
AUDIO H1	94.861	97.344	ComeHere -90.207
AUDIO H2	94.861	97.344	ComeCloser -90.3381
AUDIO H3	94.861	97.344	LetsGo -90.9872
AUDIO H4	94.861	97.344	WantStandUp -91.0325
AUDIO H5	94.861	97.344	Help -91.0795
AUDIO H6	94.861	97.344	Park -91.2464
